nome;apadrinhamento;endereco;bairro_complemento;bairro;cidade;refeicoes_quant
Cozinha Solidária Templo de Ogum E Oxum;CUT Comunidades;Rua Santana 112;Não informado;Formosa;Alvorada;1200
Projeto Periferia;CUT Comunidades;Rua Arambaré 156;Cruzeiro;Glória;Porto Alegre;200
Assomari, Cozinha Comunitária E Emergencial;FONSANPOTMA;Rua Ocidente 125;Não informado;Glória;Porto Alegre;1500
Cozinha Solidária Onifé;CUT Comunidades;Rua Vlaudionpr morais 661;Não informado;Glória;Porto Alegre;1200
Cozinha Comunitária Corrente Do Bem;FESANS;Avenida hispanica, 1160;Não informado;Guajuviras;Canoas;28000
Cozinha Vida Saudável;MTD;Setor 4, Quadra b;Guajajaras;Guajuviras;Canoas;800
Cozinha Solidária Vidas;Sem apadrinhamento;Marcelo gama, 481;Não informado;Higienópolis;Porto Alegre;2400
Mãe Bere da Oxum;FONSANPOTMA;Balístico Aneli, 263;Não informado;Humaitá;Porto Alegre;480
Yle Oxum Panda Axé Yemanja;FONSANPOTMA;Rua comissário aristotelino de Souza 146;Não informado;Humaitá;Porto Alegre;250
Reino de Oxum E Oxalá Cozinha da Vó Rita;FONSANPOTMA;Rua battistino anele 299;Não informado;Humaitá;Porto Alegre;825
Cooperativa Coadesc;Fórum fome zero;Rua seis 113;Não informado;Humaitá;Porto Alegre;120
Ile de Oia Nique de Ogum Gempero da Preta Rs;FESANS;Rua Oswaldo Olimiro Machado 103;Não informado;Ipanema;Porto Alegre;300
Cozinha Solidária Vila Esperança;FESANS;RS 118 km 12/5;Vila Espanca;Jardim Betânia;Gravataí;1250
Feijoada da Amizade;Ação cidadania;Vladmir Herzog, 217;Não informado;Jardim Carvalho;Porto Alegre;500
Cozinha Solidária Reino de Ogum E Iemanjá;Ação cidadania;Rua Vladimir Herzog 257;Não informado;Jardim Carvalho;Porto Alegre;150
Ilê Ogum Onira;FONSANPOTMA;Rua Heitor manganele 45;Jardim do Sabará;Jardim Itu Sabará;Porto Alegre;400
Luis Carlos;CUT Comunidades;Avenida Manoel Elias 112;Não informado;Jardim Leopoldina;Porto Alegre;1000
Sandra Beartsch;FONSANPOTMA;Travessa quatro 215;Não informado;João Pessoa;Porto Alegre;250
Cozinha da Tia Zélia;FESANS;Rua Luis Sidnei dos Santos orando 276;Não informado;Lami;Porto Alegre;2100
Cozinha da Esperança;UAMPA;Rua Mauro vieira 483;Boa Vista do Sul;Lami;Porto Alegre;300
Rosa Solidária;FONSANPOTMA;Ezequiel Antônio de Oliveira 357;Não informado;Lomba do Pinheiro;Porto Alegre;600
Cozinha Solidaria Odoya Panorama;Multiplicidade;Estrada Joao de Oliveira requiao 7140;Não informado;Lomba do Pinheiro;Porto Alegre;346
Cozinha Solidária Clube das Mães da Panorama;CUT Comunidades;Rua panorama 497;Não informado;Lomba do Pinheiro;Porto Alegre;400
Cozinha Solidária Casa Do Pedrão;CUT Comunidades;Rua Coronel Jaime Rolemberg de Lima  370;Não informado;Lomba do Pinheiro;Porto Alegre;200
Milena Fernanda Carvalho;FONSANPOTMA;Rua beija flor 42;Não informado;Lomba do Pinheiro;Porto Alegre;150
Utt Xangô das Matad Em Águas de Iemanjá;FONSANPOTMA;João de Oliveira Remiao 6271;Não informado;Lomba do Pinheiro;Porto Alegre;300
Casa de Oração da Comunidade Jêjé, As Crianças Estão Brincando, Ilebam Ti Egbé Djêji Omadê Omixirê;FONSANPOTMA;Rua Antônio Teixeira morales, 30;Lomba do Pinheiro Parada 4 Vila Mapa;Lomba do Pinheiro;Porto Alegre;400
Cozinha das Gurias da Barreto;Sem apadrinhamento;Rua Licério pires Barreto, 145;Não informado;Lomba do Pinheiro;Porto Alegre;280
Yle Reino de Osum;FONSANPOTMA;Estrada Afonso Lourenço Mariante Rua 4;Não informado;Lomba do Pinheiro;Porto Alegre;300
Associação dos Moradores Do Serra Verde;Sem apadrinhamento;Rua Barcelona 340;Não informado;Lomba do Pinheiro;Porto Alegre;700
Retomada Guarani - Comunidade Ka'Aguy Marae'Y;A fome tem pressa;Dolores duran, 1211;Não informado;Lomba do Pinheiro;Porto Alegre;700
Ylê de Oxum Docô;FONSANPOTMA;Afonso lorenço mariante 6587;Não informado;Lomba do Pinheiro;Porto Alegre;400
Acuri;FESANS;Rua Borba gato 329;Bom Sucesso;Lomba do Pinheiro;Porto Alegre;450
Quilombo Família Ouro;FONSANPOTMA;Rua tilápia 100;Não informado;Lomba do Pinheiro;Porto Alegre;400
Cozinha Solidária São Francisco;FESANS;Estrada são Francisco, 118;Lomba do Pinheiro Parada 03;Lomba do Pinheiro;Porto Alegre;250
Cozinha Solidária Santo Antônio;Multiplicidade;Rua Miguel olvicto do santos 612;Não informado;Lomba do Pinheiro;Porto Alegre;170
Cozinha Solidária União Do Vale;Multiplicidade;Rua Bem-te-vi, 88 - Vila Esmeralda;Não informado;Lomba do Pinheiro;Porto Alegre;175
Cozinha Do Povo - Maristas;MTD;Galpão reciclagem irmao maristas;Mq;Loteamento Irmãos Maristas;Porto Alegre;600
Quilombo dos Rosas;MTD;Doutor Sezefredi Azambuja Vieira 949.;Quilombo Chacara das Rosas;Marechal Rondon;Canoas;650
Cozinha Benificiente Obá E Ogum;FONSANPOTMA;Rua Porto Alegre 740;Não informado;Maria Regina;Alvorada;300
Cozinha Solidária da Ruth;A fome tem pressa;Rua tupi 39;Não informado;Maria Regina;Alvorada;300
Jason Barbosa;UAMPA;Rua José da Maia Martins 260;Não informado;Mário Quintana;Porto Alegre;350
Cozinha Ilê Afro Menina Encantto Do Caçador;UAMPA;Rua das Rosas 16;Jardim Protasio Alves;Mário Quintana;Porto Alegre;400
Cozinha Solidária Força E Coragem (Cozinha da Tua Lúcia);CUT Comunidades;Acesso 1A casa 169;Mário Quintana (Atrás do Condomínio Azul da Manoel Elias);Mário Quintana;Porto Alegre;2000
Cozinha Comunitário Brasileirinho;Multiplicidade;rua 6 de novembro 332;Não informado;Mário Quintana;Porto Alegre;300
Centro Africano Santo Antônio E Cabocla Jurema;FONSANPOTMA;Ponche verde 81;Não informado;Medianeira;Porto Alegre;250
Sociedade Espírita Paz E Luz;Fórum fome zero;Rua Alfeu lentidão 533;Não informado;Morada do Vale;Gravataí;1175
Ilê Fe E Amor E Caridade;FONSANPOTMA;Rua João Daniel Martinelli 20;Não informado;Navegantes;Porto Alegre;200
Ylê de Iemanjá Boci E Oxalá Dacum;FONSANPOTMA;Rua João Daniel martinelli, 6;Não informado;Navegantes;Porto Alegre;100
Associação Carmem Niterói Canoas;Fórum fome zero;Rua Maranhão 349;Não informado;Niterói;Canoas;280
Centro Cultural Raízes da África Mundi;UAMPA;Frederico Eisenberg 824;Não informado;Nonoai;Porto Alegre;400
Centro Espririta de Umbanda Cacique Tupinamba das Matas Virgens;FONSANPOTMA;Rua Belmonte de Macedo 17;Não informado;Nonoai;Porto Alegre;300
Ilê Africano Esu Tolabi Oxum Panda;FONSANPOTMA;Avenida paraguaçu 118;Não informado;Parque Indio Jari;Viamão;1100
Ilê Bara Lodê;FONSANPOTMA;Rua palermo, 417;Não informado;Parque Indio Jari;Viamão;600
Ilê Mãe Oxum Docô;FONSANPOTMA;Rua José Gonçalves 46;Não informado;Partenon;Porto Alegre;1200
Alexsandro Ferreira da Silva;FONSANPOTMA;Rua José Gonçalves 23;Não informado;Partenon;Porto Alegre;250
Tempero Do Axe;UAMPA;Ria Heráclito Graça 174;Não informado;Partenon;Porto Alegre;5000
Sociedade Africankata Reino de Oya E Xango;UAMPA;Rua Paulino azurenha 1038;Não informado;Partenon;Porto Alegre;1800
Ong Tia Silvia;CUT Comunidades;Modesto Franco, 15;Não informado;Passo das Pedras;Porto Alegre;600
Cozinha Zumbi Vive;Multiplicidade;Rua Jardim Vitoria 40;Não informado;Passo das Pedras;Porto Alegre;100
Utt Bara Lana E Oya Dada;FONSANPOTMA;Acesso B dois 97;Não informado;Passo das Pedras;Porto Alegre;200
Ilê Axé Ogum É Oxum;FONSANPOTMA;Rua Noruega 727;Não informado;Passo do Feijó;Alvorada;2000
Yle Xangô Agodo Fraternidade Jurema;FONSANPOTMA;Rua Sete;Não informado;Pedras Brancas;Guaíba;150
Yle Ogum E Oxalá;FONSANPOTMA;Rua Júlio de Castilhos 428;Não informado;Piratini;Alvorada;1000
Casa Pai Xangô Aganjú;FONSANPOTMA;Rua Maria Ruti Issler 39;Restinga Velha;Restinga;Porto Alegre;150
José Luis Vieira Ventura;FONSANPOTMA;Rua dr Arno honn 278;Não informado;Restinga;Porto Alegre;100
Tia Neusi Andrades Cozinha;MNLM;Eugênio Rodrigues 2523;Não informado;Restinga;Porto Alegre;2400
Marta de Matos Fontoura;FONSANPOTMA;Chácara do Banco, 293;Não informado;Restinga;Porto Alegre;200
Ilê Tenda dos Orixas;FONSANPOTMA;Rua Albertina Paz 246;Não informado;Restinga;Porto Alegre;400
Cozinha Comunitária Vida Nova;União Nacional por moradia popular;Estrada do Rincão 4060;Não informado;Restinga;Porto Alegre;250
Cozinha Comunitária Mulheres Do Guerreiro;União Nacional por moradia popular;Avenida Edgar pires de castro, 4880;Não informado;Restinga;Porto Alegre;300
Cozinha Comunitária Nossa Senhora da Conceição;União Nacional por moradia popular;Avenida João Antônio da silveira 5133;Pitinga;Restinga;Porto Alegre;300
Amar;Ação cidadania;Rua 7004, 43;Não informado;Restinga;Porto Alegre;600
Associação Grupo Marias;Fórum fome zero;Alameda-L, 509;Não informado;Restinga;Porto Alegre;101
Centro Africano Pai Lodê;FONSANPOTMA;Rua jacanda salso 110;Restinga Nova;Restinga;Porto Alegre;200
Maior Escritor Do Mundo E Deus;UAMPA;Antonio Onofre da sailvekra 511;Restinga Velha;Restinga;Porto Alegre;600
Cozinha Solidária Juntos Somos Mais;UAMPA;Rua Oito 410;Jardim Carvalho;Restinga;Porto Alegre;600
Prato Cheio;MTD;Rua 25 de março,255;Rio Branco;Rio Branco, Canoas;Canoas;600
Yle Oxalá Dacum;FONSANPOTMA;Avenida Gamal abdel Nasser, 595;Não informado;Rubem Berta;Porto Alegre;900
Cozinha Emi;FONSANPOTMA;Avenida Gamal abdel Nasser, 605;Não informado;Rubem Berta;Porto Alegre;600
Yle Xangô Bedi;FONSANPOTMA;Rua Santa Rosa de Lima 842;Não informado;Rubem Berta;Porto Alegre;600
Cozinha Mãe Claudia;CUT Comunidades;Pastor Bol 128;Não informado;Rubem Berta;Porto Alegre;600
Adriele Amaral;FONSANPOTMA;Rua tricolor 105;Não informado;Rubem Berta;Porto Alegre;300
Cozinha Solidária de Rosa Caveira;FONSANPOTMA;Avenida Bernardino silveira amorim, 89;Não informado;Rubem Berta;Porto Alegre;300
Mãe Claudia;CUT Comunidades;Rua pastor boll, 128;Não informado;Rubem Berta;Porto Alegre;600
Cozinha Popular Rubem Berta;FESANS;Est Antônio Severino, 1108;Rubem Berta / Timbauva;Rubem Berta;Porto Alegre;1400
Cozinha Solidária Sagrada Família;MTD;Avenida Anchieta 311;Não informado;Sagrada Família;Gravataí;120
Portal dos Pinheiros;MTD;Rua do Comércio 1055;Não informado;Sagrada Família;Gravataí;80
Solidária da Ruth;CUT Comunidades;Rua Tupi, 39;Não informado;Salomé;Alvorada;100
Cozinha Do Povo;Ação cidadania;Rua cacino 37;Não informado;Santa Cecília;Viamão;800
Centro de Cultura Negra Brasil Estrangeiro;FONSANPOTMA;Rua Felisberto José Pacheco, 297;Não informado;Santa Cecília;Viamão;200
Nara Regina;FONSANPOTMA;Francisco pinto Guterres 293;Não informado;Santa Isabel;Viamão;100
Yle Africano Pai Ossanha Capangueiros de Jurema;FONSANPOTMA;Rua Cristóvão de mendonza;Não informado;Santa Isabel;Viamão;1200
Oxum Miuá;FONSANPOTMA;Rua Cristóvão de Mendonça 90;Não informado;Santa Isabel;Viamão;600
Yle Ogun E Oxum;FONSANPOTMA;Francisco Pinto Guterres 293;Não informado;Santa Isabel;Viamão;300
Marieti Pacheco Fialho;FONSANPOTMA;Rua Marupa 35;Não informado;Santa Rosa de Lima;Porto Alegre;300
Associação Beneficente Profeta Daniel;Ação cidadania;Rua Maria dormalia Borges 230;Não informado;Santa Rosa de Lima;Porto Alegre;2100
Associação Beneficiente Cultura Portela;Fórum fome zero;Rua Abelino Nicolau de Almeida 420;Não informado;Santa Rosa de Lima;Porto Alegre;560
Associação Cozinha das Pretas;CUT Comunidades;Acesso E 7;Não informado;Santa Rosa de Lima;Porto Alegre;1050
Cozinha Juntos Somos Um;FESANS;Rua Padre Lima 157;Não informado;Santa Tereza;Porto Alegre;550
Cozinha Solidária da Tia Grazi;CUT Comunidades;Rua nossa senhora do brasil 54;Não informado;Santa Tereza;Porto Alegre;900
Amje;UAMPA;Rua Euclides de Almeida 120;Não informado;Santa Tereza;Porto Alegre;650
Ylê da Ayaba Iemanjá Boci;FONSANPOTMA;Jarcelino Feijó da cunha 308;Não informado;Santo Onofre;Viamão;170
Comunidade Tradicional Ylê Oba Osaala;FONSANPOTMA;Rua jacarandá, 504;Não informado;Santo Onofre;Viamão;1100
Cozinha Padre Orestes;MNLM;Rua Isaura maia, 11;Não informado;Santos Dumont;São Leopoldo;600
Cozinha Staigleder;MNLM;Rua das carreiras;Não informado;Santos Dumont;São Leopoldo;600
Cozinha Mauá;MNLM;Rua dos adventista 60;Não informado;Santos Dumont;São Leopoldo;600
Cozinha Redmix;MNLM;Avenida Arnaldo Pereira;Não informado;Santos Dumont;São Leopoldo;600
Cozinha Aeroclube;MNLM;Rua das Petúnias, 90;Não informado;Santos Dumont;São Leopoldo;600
Feijão No Prato;MTD;Rua Ligia Gonçalves Mota, 37;Bairro Doze;São Cristóvão;Arroio dos Ratos;300
Feijão No Prato;MTD;Lígia Gonçalves Mota 37;Bairro Doze;São Cristóvão;Arroio dos Ratos;300
Casa de Xapanã E Oya;FONSANPOTMA;Rua pereira franco, 143;Não informado;São João;Porto Alegre;150
Cozinha Comunitária Vida de Luz;Sem apadrinhamento;Chácara dos bombeiros, 1;Não informado;São José;Porto Alegre;500
Associação Comunitária Do Morro Sa Cruz;Fórum fome zero;Travessa 25 de Julho, 1572;Morro da Cruz;São José;Porto Alegre;135
Ceu Ogum Beira Mar E Oxum;FONSANPOTMA;Rua Martins de Lima 1435;Vila São Jose;São José;Porto Alegre;600
Sorobo Do Bem;FONSANPOTMA;Rua João da Costa 16;Não informado;São José;Porto Alegre;150
Alexsandro Pedroso;FONSANPOTMA;Rua luiz Sebastião da Luz 325;Não informado;Sarandi;Porto Alegre;200
Carla Adriane Mendes;FONSANPOTMA;Rua 15 de fevereiro, 230;Não informado;Sarandi;Porto Alegre;800
Ilê Axé Oxum Panda Ieieri- Che;Fórum fome zero;Avenida 21 de abril 632;Não informado;Sarandi;Porto Alegre;100
Cozinha Francisco de Medeiros - Sarandi;Multiplicidade;Francisco de Medeiros, 1515;Não informado;Sarandi;Porto Alegre;250
Cozinha Solidária Serraria;FESANS;Rua das antenas em frente ao 450;Não informado;Serraria;Porto Alegre;800
Sopão Solidário Boteco da Vila;CUT Comunidades;Avenida Arnaldo borer, 897;Não informado;Teresópolis;Porto Alegre;200
Amigos de Fé;CUT Comunidades;Estrada Diogo Inácio de Barcelos, 52;Não informado;Tijuca;Alvorada;300
Cozinha Onedes da Silva;A fome tem pressa;Rua augusto pestana 19;Não informado;Tijuca;Alvorada;400
Família Quilombo Silva;CUT Comunidades;João Caetano 1170;Não informado;Três Figueiras;Porto Alegre;200
Casa da Marmita Solidária;Sem apadrinhamento;Rua minas gerais 145;Não informado;Umbú;Alvorada;500
Axé Funfun;FONSANPOTMA;Avenida vista Alegre 144;Não informado;Umbú;Alvorada;1000
Cozinha Solidária Filhas Do Quilombo;FESANS;Rua pioneiro 302;Não informado;Umbú;Alvorada;150
Ilê de Bara Lode;FONSANPOTMA;Rua treze, 173;Jardim Castelo;Vila Augusta;Viamão;700
Ilê Mãe Inajara de Xango Agodoci;FONSANPOTMA;Estrada Caminho do Meio 5688;Não informado;Vila Augusta;Viamão;300
Cozinha Solidária Muda Xará;MTD;Rua Getulio Vargas 405;Xará (Vila Imperial);Vila Imperial;Gravataí;120
Cozinha Comunitária Sabor da Fé;Sem apadrinhamento;Avenida Belém velho, 2877;Não informado;Vila Nova;Porto Alegre;300
Cozinhas Solidaria Mulheres Em Rede;CUT Comunidades;João salomolni 1105;Não informado;Vila Nova;Porto Alegre;100
Cristal 02 As Gurias;Fórum fome zero;Estrada Crustiano kraemer 920;Não informado;Vila Nova;Porto Alegre;162
Associação Cristiano Kraemer;Fórum fome zero;Estrada Cristiano kraemer 1078;Não informado;Vila Nova;Porto Alegre;480
Associação Vaga-Lume da Esperança Vila Novq;Fórum fome zero;Avenida Breno Guimarães 787;Não informado;Vila Nova;Porto Alegre;280
Ilê Xangô Aganjú;FONSANPOTMA;Rua Enio de Souza 74;Não informado;Vila Nova;Porto Alegre;500
